ID	VRSTA	C1	X1	Y1	C2	X2	Y2	C3	X3	Y3
767	1	3.08999991416931	1.11866998672485	0.0994877964258194	15.1599998474121	0.879027009010315	0.201593995094299	7.53999996185303	1.09441995620728	0.790665984153748
767	2	7.98999977111816	1.08957004547119	0.102105997502804	14.5600004196167	0.702444970607758	0.0811610966920853	8.94999980926514	1.42526996135712	0.54456502199173
767	3	0.759999990463257	0.974108994007111	0.117815002799034	18.2299995422363	0.365776002407074	0.261810004711151	3.82999992370605	0.421079009771347	1.53682005405426
768	1	2.76999998092651	2.82529997825623	0.0628343969583511	7.32999992370605	1.78036999702454	0.0575981996953487	3.61999988555908	3.19981002807617	0.437222987413406
768	2	4.3600001335144	2.86508011817932	0.0916334986686707	9.76000022888184	1.84730994701386	0.0654525011777878	5.21000003814697	3.214359998703	0.484349012374878
768	3	4.57000017166138	2.93105006217957	0.120433002710342	10.3999996185303	1.93754994869232	0.0994877964258194	5.42000007629395	3.23084998130798	0.528855979442596
769	1	2.03999996185303	0.648111999034882	0.0104724001139402	12.3000001907349	0.619975984096527	0.00523620005697012	6.80000019073486	0.777153015136719	0.013090499676764
769	2	2.34999990463257	0.614154994487762	0.0104724001139402	9.02000045776367	0.621915996074676	0.0157085992395878	5.30999994277954	0.719909012317657	0.0104724001139402
769	3	2.78999996185303	0.642291009426117	0.013090499676764	6.80999994277954	0.625796973705292	0.00523620005697012	4.59000015258789	0.710206985473633	0.00523620005697012
770	1	4.71000003814697	6.15012979507446	0.219919994473457	7.78000020980835	6.02408981323242	0.290609002113342	6.19000005722046	6.63395023345947	0.832556009292602
770	2	5.05999994277954	6.3547101020813	1.23312997817993	8.22999954223633	6.090980052948	0.188502997159958	6.53999996185303	6.68049001693726	0.785430014133453
770	3	4.15000009536743	6.26647996902466	0.143995001912117	8.38000011444092	6.12006998062134	0.180648997426033	6.36999988555908	6.69503021240234	1.0210599899292
771	1	2.76999998092651	0.398124009370804	-0.0104724001139402	8.06999969482422	0.391023993492126	0.00261810002848506	5.09999990463257	0.425208985805511	1.00273001194
771	2	1.28999996185303	0.397426009178162	0.00785429961979389	5	0.388226002454758	0.0445077009499073	2.98000001907349	0.413426011800766	0.683323979377747
771	3	1.92999994754791	0.39452400803566	0.00785429961979389	0	0	0	0	0	0
776	1	3.53999996185303	0.397724002599716	0.0020000000949949	6.03000020980835	0.310223996639252	-0.00300000002607703	4.44999980926514	0.405423998832703	0.0989999994635582
776	2	4.73000001907349	0.395523995161057	0.00999999977648258	10.3400001525879	0.376224011182785	0.00300000002607703	7.38000011444092	0.416424006223679	0.319999992847443
776	3	3.50999999046326	0.398223996162415	0.00499999988824129	7.1100001335144	0.332623988389969	0	0	0	0
777	1	1.08000004291534	0.380746990442276	0.0287990998476744	5.26000022888184	0.364347010850906	0.0706887021660805	2.98000001907349	0.404738992452621	0.856118977069855
777	2	1.55999994277954	0.391225010156631	0.041889600455761	6.1100001335144	0.380324989557266	0.0733067989349365	3.67000007629395	0.422417998313904	0.93204402923584
777	3	2.34999990463257	0.40242400765419	0.0759249031543732	6.96000003814697	0.214732006192207	0.0575981996953487	0	0	0
780	1	5.1100001335144	21.7828006744385	0.125669002532959	7.80000019073486	21.5231990814209	0.183266997337341	6.48	23	0.5838363
780	2	5.63000011444092	22.9209995269775	0.280137002468109	9.11999988555908	22.2919998168945	0.371769994497299	7.6399998664856	23.9044990539551	0.879682004451752
780	3	6.21999979019165	22.5912990570068	0.837791979312897	10.5100002288818	22.2219009399414	0.863973021507263	8.34000015258789	23.7695007324219	1.57870995998383
781	1	0.00999999977648258	0	0	0	0	0	0	0	0
782	1	2.98000001907349	2.27954006195068	0.188502997159958	4.40999984741211	1.10174000263214	0.133523002266884	3.29999995231628	2.60225009918213	0.256574004888535
782	2	1.3400000333786	2.36275005340576	0.159703999757767	2.72000002861023	0.890322983264923	0.0837792009115219	1.6599999666214	2.58754992485046	0.204211995005608
782	3	1.6599999666214	2.34672999382019	0.172794997692108	2.9300000667572	1.13349997997284	0.0942516028881073	1.87000000476837	2.61848998069763	0.204211995005608
783	1	1.39999997615814	1.36277997493744	0.295845001935959	2.76999998092651	0.292804002761841	0.196357995271683	1.54999995231628	1.38461995124817	0.356061995029449
783	2	1.76999998092651	1.39155995845795	0.27751898765564	2.98000001907349	0.42977699637413	0.209447994828224	2.07999992370605	1.60198998451233	0.340353012084961
783	3	2.88000011444092	1.49180996417999	0.295845001935959	4.09999990463257	0.553846001625061	0.240865007042885	3.34999990463257	1.71414005756378	0.369152009487152
786	1	2.34999990463257	1.8337299823761	0.0392714999616146	8.64999961853027	1.89971005916595	-0.013090499676764	3.25	1.9860600233078	0.502674996852875
786	2	1.77999997138977	1.84440004825592	0.0942516028881073	9.09000015258789	1.41750001907349	0.00523620005697012	2.89000010490417	2.00448989868164	0.654524981975555
786	3	1.98000001907349	1.91329002380371	0.0680705979466438	10.4499998092651	1.38936996459961	-0.0209448002278805	3.08999991416931	2.00740003585815	0.638815999031067
787	1	2.08999991416931	1.40779995918274	0.00800000037997961	3.77999997138977	1.15942001342773	0.00800000037997961	2.50999999046326	1.53392994403839	0.0489999987185001
787	2	2.40000009536743	1.40876996517181	0.00400000018998981	6.84999990463257	1.20017004013062	-0.034000001847744	3.88000011444092	1.64066004753113	0.190999999642372
787	3	1.45000004768372	1.7415599822998	0.0120000001043081	6.26999998092651	1.31756997108459	-0.0149999996647239	1.45000004768372	1.7415599822998	0.0120000001043081
788	1	4.63000011444092	7.74957990646362	0.539328992366791	6.57999992370605	3.57249999046326	0.455549001693726	5.15	147	0.612635399999998
788	2	4.46999979019165	7.60967016220093	0.547182977199554	6.26999998092651	3.45257997512817	0.437222987413406	4.61999988555908	8.30918025970459	0.578599989414215
788	3	3.34999990463257	8.06935024261475	0.568127989768982	4.78000020980835	4.13211011886597	0.502674996852875	3.61999988555908	8.70890045166016	0.594308972358704
789	1	3	1.43594002723694	0.115195997059345	6.69999980926514	0.702444970607758	0.109959997236729	4.48000001907349	1.50093996524811	0.746158003807068
789	2	3.25	1.39616000652313	0.086397297680378	8.48999977111816	0.51130998134613	0.0628343969583511	5.15000009536743	1.52714002132416	1.02367997169495
790	1	2.35199999809265	1.56886005401611	0.0890154018998146	5.46999979019165	1.26712000370026	0.0733067989349365	3.72	3.4	0.6466707
790	2	2.67000007629395	1.55915999412537	0.0994877964258194	6.26700019836426	1.32630002498627	0.0628343969583511	4.2519998550415	1.65035998821259	0.738304018974304
790	3	1.98500001430511	1.55721998214722	0.0994877964258194	6.05000019073486	1.11091005802155	0.052361998707056	3.09500002861023	1.65812003612518	0.636197984218597
795	1	0.649999976158142	0.0635206028819084	0.222538992762566	9.60000038146973	0.00229712994769216	0.212065994739532	5.63	0	2.2306212
795	2	2.60999989509583	0.0725094005465507	1.19909000396729	3.88000011444092	0.0694132000207901	1.32999002933502	2.8199999332428	0.075605496764183	1.28024995326996
795	3	3.88000011444092	0.069013699889183	1.89549994468689	0	0	0	0	0	0
796	1	6.67000007629395	0.0646191984415054	0.916999995708466	11.3800001144409	0.0542321987450123	0.910000026226044	8.35999965667725	0.0718102008104324	1.15499997138977
796	2	9.93000030517578	0.0649188980460167	1.36500000953674	14.789999961853	0.0620224997401238	1.42299997806549	12.1400003433228	0.0716105028986931	1.63900005817413
796	3	6.26999998092651	0.0648190006613731	0.873000025749207	10.3400001525879	0.0568290017545223	0.939000010490418	7.69000005722046	0.0703120976686478	1.07299995422363
797	1	0.759999990463257	0.0737079009413719	0.340353012084961	6.80000019073486	0.0685143992304802	0.280137002468109	4.25	0.06	1.623222
797	2	1.04999995231628	0.0750062018632889	0.5105299949646	6.86999988555908	0.0257677994668484	0.43198698759079	3.58999991416931	0.0805992037057877	1.73842000961304
797	3	1.35000002384186	0.0748064965009689	0.602163016796112	7.01999998092651	0.0738077014684677	0.575981974601746	3.51999998092651	0.0807989984750748	1.71485996246338
798	1	1.54999995231628	3.82925009727478	0.1701769977808	10.5	3.47704005241394	0.225156992673874	1.82000005245209	3.82925009727478	0.303700000047684
798	2	2.9300000667572	5.07319021224976	0.162321999669075	11.1400003433228	4.66852998733521	0.227774992585182	0	0	0
798	3	6.51000022888184	7.66597986221314	0.188502997159958	12.6499996185303	7.02153015136719	0.282754987478256	6.76999998092651	7.61353015899658	0.303700000047684
799	1	3.46000003814697	8.76755046844482	0.209447994828224	6.36999988555908	8.14558029174805	0.32726201415062	3.61999988555908	8.93241024017334	0.274899989366531
799	2	3.73000001907349	8.70759963989258	0.235629007220268	6.1100001335144	8.26546955108643	0.301081985235214	3.82999992370605	8.93241024017334	0.27751898765564
799	3	3.88000011444092	8.76755046844482	0.227774992585182	7.01000022888184	8.01817989349365	0.301081985235214	3.99000000953674	8.93990039825439	0.267046004533768
800	1	2.19000005722046	2.21114993095398	0.0340352989733219	3.46000003814697	1.03910994529724	0.041889600455761	2.50999999046326	2.52646994590759	0.0968696996569634
800	2	3.88000011444092	2.21212005615234	-0.00261810002848506	5.46999979019165	1.08763003349304	-0.0785429999232292	4.03999996185303	2.20436000823975	0.0680705979466438
800	3	3.77999997138977	2.25577998161316	0.00523620005697012	5.46999979019165	1.11284995079041	-0.0811610966920853	0	0	0
801	1	2.76999998092651	2.41830992698669	0.178030997514725	8.53999996185303	1.16419005393982	0.086397297680378	5.42000007629395	2.43330001831055	1.26191997528076
801	2	2.39000010490417	2.31838011741638	0.3089359998703	9.85999965667725	1.25911998748779	0.0549800992012024	5.40999984741211	2.56321001052856	1.5446799993515
801	3	3.14000010490417	2.35835003852844	0.151850000023842	10.5500001907349	1.12421000003815	-0.00261810002848506	6.32000017166138	2.5731999874115	1.46352005004883
802	1	1.45000004768372	1.49395000934601	0.133523002266884	6.80000019073486	1.22914004325867	1.71223998069763	5.67999982833862	5.2713098526001	1.86932003498077
802	2	2.32999992370605	1.47896003723145	0.0628343969583511	7.30000019073486	1.09923005104065	1.63892996311188	6.25	4.24203014373779	1.68867003917694
802	3	3.03999996185303	1.36405003070831	0.0445077009499073	7.90999984741211	1.07923996448517	1.5891900062561	7.01000022888184	3.9372398853302	1.66510999202728
803	1	1.42999994754791	2.59818005561829	0.222538992762566	9.89999961853027	1.04427003860474	0.225156992673874	5.72	140	2.0185551
803	2	1.87000000476837	2.71810007095337	0.178030997514725	7.90999984741211	1.19915997982025	0.0811610966920853	4.03999996185303	2.81803011894226	1.27762997150421
803	3	2.24000000953674	2.75307011604309	0.193738996982574	4.30999994277954	2.74307990074158	1.20694005489349	0	0	0
804	1	2.26999998092651	2.46327996253967	0.489585012197495	6.66200017929077	0.96432501077652	0.32726201415062	4.127	143	1.282869
804	2	2.51200008392334	2.53323006629944	0.0942516028881073	7.63700008392334	0.899370014667511	-0.0340352989733219	4.51999998092651	2.51324009895325	1.07079994678497
804	3	2.98499989509583	2.41331005096436	-0.0314171984791756	7.80000019073486	0.979314982891083	-0.0811610966920853	4.94500017166138	2.50324988365173	0.903244018554687
805	1	1.92999994754791	1.63884997367859	0.104723997414112	7.75	1.04927003383636	0.0706887021660805	4.61999988555908	1.92365002632141	1.32213997840881
805	2	2.34999990463257	1.60887002944946	0.0916334986686707	7.26999998092651	1.02927994728088	0.0445077009499073	4.51999998092651	1.83371996879578	1.07079994678497
805	3	2.85999989509583	1.63385999202728	0.109959997236729	7.51999998092651	1.16918003559113	0.0602163001894951	0	0	0
807	1	2.79999995231628	1.09923005104065	0.141377002000809	9.78999996185303	0.979314982891083	0.178030997514725	6.55999994277954	1.71879994869232	1.67034995555878
807	2	2.9300000667572	1.08923995494843	0.149232000112534	8.0600004196167	0.949334979057312	0.125669002532959	5.46999979019165	1.36904001235962	1.19909000396729
807	3	2.47000002861023	0.994304001331329	0.0706887021660805	10.4200000762939	0.929349005222321	0.0837792009115219	0	0	0
808	1	1.76999998092651	1.07424998283386	0.0942516028881073	8.60000038146973	0.704506993293762	0.0680705979466438	5.63	140	1.5996591
808	2	2.07999992370605	0.984310984611511	0.0654525011777878	7.38000011444092	0.564604997634888	0.0445077009499073	4.84000015258789	1.36904001235962	1.19647002220154
808	3	2.50999999046326	1.06924998760223	0.0366533994674683	8.06999969482422	0.729489028453827	0.0157085992395878	5.30999994277954	1.43400001525879	1.25407004356384
809	1	2.06699991226196	1.74878001213074	0.175412997603416	7.84100008010864	0.689517021179199	0.0890154018998146	4.55800008773804	2.1185200214386	1.25144994258881
809	2	2.45099997520447	1.67882001399994	0.102105997502804	8.06799983978271	0.609573006629944	0.052361998707056	4.8899998664856	2.09853005409241	1.14672994613647
809	3	2.82800006866455	1.73379004001617	0.0157085992395878	7.64900016784668	0.629558980464935	-0.0445077009499073	4.99300003051758	2.06855010986328	0.866590976715088
810	1	3.2279999256134	1.80873000621796	-0.013090499676764	8.78600025177002	0.854402005672455	-0.0811610966920853	5.66499996185303	2.2734100818634	1.02629995346069
810	2	2.6159999370575	1.82871997356415	0.0890154018998146	8.06999969482422	0.824423015117645	0.0183266997337341	5.10099983215332	2.1984601020813	1.10222005844116
810	3	2.98099994659424	1.80873000621796	0.0104724001139402	7.22300004959106	0.724493026733398	-0.0549800992012024	4.88500022888184	1.99360001087189	0.746158003807068
811	1	1.61000001430511	0.999300003051758	0.287990987300873	9.76000022888184	0.994304001331329	0.405804991722107	5.58	25	2.015937
811	2	2.03999996185303	0.994304001331329	0.342970997095108	6.28000020980835	0.859398007392883	0.345589011907578	0	0	0
812	1	2.72000002861023	0.884380996227264	0.290609002113342	7.17000007629395	0.704506993293762	0.235629007220268	5.1	25	1.2357432
812	2	3.03999996185303	0.899370014667511	0.285373002290726	6.78999996185303	0.679524004459381	0.227774992585182	0	0	0
812	3	3.20000004768372	0.904367029666901	0.238247007131577	7.69999980926514	0.644549012184143	0.183266997337341	0	0	0
814	1	2.07999992370605	0.829419016838074	0.212065994739532	9.22999954223633	0.799440026283264	0.356061995029449	6.16	25	1.911213
814	2	2.29999995231628	0.784451007843018	0.136141002178192	6	0.804436981678009	0.162321999669075	4.09999990463257	0.844408988952637	0.882300019264221
818	1	4.73000001907349	0.874387979507446	-0.041889600455761	7.90999984741211	0.864395022392273	0.013090499676764	6.32	25	0.602163000000001
818	3	3.67000007629395	0.864395022392273	0.0445077009499073	7.26999998092651	0.864395022392273	0.0759249031543732	0	0	0
819	1	2.88000011444092	0.829419016838074	0.157085999846458	5.57999992370605	0.724493026733398	0.117815002799034	2.98000001907349	0.854402005672455	0.214683994650841
819	3	3.28999996185303	0.864395022392273	0.1387590020895	7.21000003814697	0.724493026733398	0.0890154018998146	0	0	0
820	1	4.15000009536743	16.9794006347656	0.636197984218597	6.48000001907349	14.6423997879028	0.607398986816406	5.47	28	1.0027323
820	2	4.40999984741211	16.729700088501	0.536710977554321	8.38000011444092	15.0018997192383	0.54194700717926	0	0	0
821	1	4.48999977111816	16.1254997253418	0.458166986703873	7.98000001907349	13.3339996337891	0.390096992254257	4.8600001335144	16.5398998260498	0.617871999740601
821	2	4.76000022888184	16.529899597168	0.405804991722107	9.56999969482422	13.6535997390747	0.32464399933815	5.17999982833862	16.8794994354248	0.573364019393921
821	3	4.94000005722046	16.544900894165	0.455549001693726	11.3500003814697	13.6635999679565	0.363916009664536	5.63000011444092	16.8045997619629	0.740921974182129
823	1	5.53000020980835	14.6822996139526	0.319407999515533	9.59799957275391	13.8034000396729	0.329881012439728	7.22800016403198	16.0105991363525	1.0341500043869
823	2	5.73999977111816	14.6372995376587	0.570746004581451	9.02000045776367	13.3439998626709	0.531473994255066	6.7480001449585	15.3663997650146	0.989642024040222
823	3	6.22300004959106	14.6972999572754	0.602163016796112	10.0830001831055	13.3540000915527	0.560272991657257	0	0	0
824	1	6.05000019073486	14.5824003219604	0.581218004226685	9.86999988555908	12.2753000259399	0.54456502199173	6.73999977111816	15.3713998794556	0.85350102186203
824	2	5.84000015258789	14.6822996139526	0.607398986816406	9.34000015258789	11.5213003158569	0.515766024589539	6.32000017166138	15.3015003204346	0.782811999320984
824	3	6.26999998092651	14.6023998260498	0.62049001455307	10.3999996185303	11.8108997344971	0.560272991657257	6.96000003814697	15.3464002609253	0.898007988929748
825	1	5.80999994277954	18.667200088501	1.08650994300842	7.34999990463257	19.6858997344971	1.70176005363464	8.2	28	1.7331822
825	2	6.32000017166138	18.7670993804932	0.761866986751556	9.5	17.0193004608154	0.782811999320984	7.75	19.7259006500244	1.26191997528076
826	1	5.42000007629395	18.8470001220703	0.77495801448822	8.53999996185303	16.5648994445801	0.754013001918793	7.06	28	1.230507
826	2	5.73999977111816	18.2877006530762	0.735686004161835	9.71000003814697	16.9444007873535	0.759248971939087	7.69999980926514	19.5160999298096	1.37712001800537
826	3	5.36999988555908	18.4675006866455	0.733067989349365	8.90999984741211	16.270299911499	0.733067989349365	6.94999980926514	19.6159992218018	1.25669002532959
827	1	1.47000002861023	1.2391300201416	0.143995001912117	8.1899995803833	0.779453992843628	0.32726201415062	4.53999996185303	1.6638400554657	1.54206001758575
827	2	2.19000005722046	1.02427995204926	0.0837792009115219	8.97000026702881	0.694513976573944	0.0628343969583511	5.42000007629395	1.58388996124268	1.4556599855423
828	1	2.88000011444092	1.08923995494843	0.157085999846458	9.4399995803833	0.854402005672455	0.102105997502804	6.21	140	1.466136
828	2	2.76999998092651	1.11422002315521	0.115195997059345	9.8100004196167	0.844408988952637	0.086397297680378	6.1100001335144	1.6638400554657	1.50803005695343
829	1	2.9300000667572	1.16918003559113	0.130905002355576	9.64999961853027	0.884380996227264	0.0811610966920853	6.32	140	1.492317
829	2	3.03999996185303	1.13919997215271	0.102105997502804	9.5	0.839411973953247	0.0602163001894951	6.15999984741211	1.62386000156403	1.36403000354767
829	3	3.29999995231628	1.12920999526978	0.104723997414112	10.9200000762939	0.779453992843628	0.112577997148037	0	0	0
830	1	3	1.09923005104065	0.0471258014440537	10.3100004196167	1.01928997039795	0.0445077009499073	4.01000022888184	1.52892994880676	0.497438997030258
830	2	3.25	1.19415998458862	0.0759249031543732	10.0200004577637	1.07923996448517	0.0785429999232292	5.05000019073486	1.55891001224518	0.966078996658325
830	3	3.5699999332428	1.09423005580902	0.0602163001894951	10.3999996185303	1.09923005104065	0.0785429999232292	5.51999998092651	1.54392004013062	0.994877994060516
833	1	0.00999999977648258	0	0	3.88000011444092	1.6638400554657	0	0	0	0
833	2	2.28999996185303	2.28839993476868	0.136141002178192	8.69999980926514	1.60887002944946	0.0628343969583511	4.82999992370605	2.49324989318848	1.16767001152039
833	3	2.76999998092651	2.25841999053955	0.1387590020895	8.64999961853027	1.65383994579315	0.0680705979466438	5.30999994277954	2.49825000762939	1.19385004043579
835	1	4.26000022888184	10.717399597168	0.371769994497299	9.27999973297119	9.35844993591309	0.18588499724865	6.21	6.8	0.973933199999999
835	2	5.05000019073486	10.7523002624512	0.209447994828224	7.75	9.37843990325928	0.183266997337341	6.1100001335144	11.2067003250122	0.494821012020111
836	1	4.25	1.14203000068665	-0.0160000007599592	13.8500003814697	0.922600984573364	-0.0240000002086163	8.64999961853027	1.45621001720428	0.583000004291534
836	2	3.79999995231628	1.20685994625092	0.00300000002607703	13.3800001144409	1.01236999034882	-0.0120000001043081	8.14000034332275	1.47616004943848	0.598999977111816
836	3	2.88000011444092	1.20685994625092	0.00400000018998981	9.64999961853027	0.87273097038269	-0.00899999961256981	5.90000009536743	1.46119999885559	0.400999993085861
841	1	16.7000007629395	16.0962009429932	0.0590000003576279	47.6599998474121	14.7220001220703	0.0370000004768372	32.9	17	1.095
841	2	8.32999992370605	15.4931001663208	0.00899999961256981	28.6599998474121	14.8454999923706	0.00700000021606684	18.9300003051758	19.3735008239746	0.663999974727631
841	3	8.36999988555908	15.3843002319336	-0.00600000005215406	30.0699996948242	14.8108997344971	-0.00600000005215406	19.9200000762939	19.2646999359131	0.714999973773956
842	1	5.01000022888184	1.08700001239777	-0.0280000008642674	11.6800003051758	1.01800000667572	-0.00999999977648258	8.02999973297119	1.23599994182587	0.347000002861023
842	2	4.40999984741211	1.15499997138977	-0.00899999961256981	13.6199998855591	1.06700003147125	0.00600000005215406	8.75	1.2389999628067	0.547999978065491
842	3	4.48999977111816	1.1710000038147	-0.00800000037997961	11.1099996566772	1.05900001525879	-0.00700000021606684	7.55999994277954	1.23599994182587	0.38400000333786
843	1	6.65999984741211	1.16499996185303	-0.0549999997019768	12.1199998855591	1.02400004863739	-0.0570000000298023	9.57	0.18	0.264
843	2	3.67000007629395	1.18799996376038	-0.0509999990463257	12.8800001144409	1.02799999713898	-0.0320000015199184	7.90999984741211	1.24699997901916	0.500999987125397
843	3	4.05000019073486	1.21399998664856	-0.0740000009536743	14.6400003433228	1.00699996948242	-0.0450000017881393	9.44999980926514	1.27900004386902	0.582000017166138
844	1	4.3600001335144	0.959999978542328	0.0719999969005585	5.51999998092651	0.381000012159348	0.05799999833107	4.67999982833862	1.18499994277954	0.0820000022649765
844	2	4.26000022888184	1.01499998569489	0.0549999997019768	5.42000007629395	0.448000013828278	0.0489999987185001	4.57999992370605	1.23500001430511	0.068000003695488
844	3	2.98000001907349	1.08399999141693	0.05799999833107	4.19999980926514	0.187000006437302	0.0370000004768372	3.29999995231628	1.30299997329712	0.0659999996423721
845	1	5.36999988555908	12.9020004272461	0.586453974246979	7.01000022888184	7.7039999961853	0.455549001693726	5.36999988555908	12.9020004272461	0.586453974246979
845	2	6.57999992370605	12.9499998092651	0.586453974246979	8.48999977111816	6.41200017929077	0.418895989656448	6.6399998664856	12.956000328064	0.591691017150879
845	3	5.67999982833862	13.0080003738403	0.583836019039154	7.53999996185303	6.91200017929077	0.416278004646301	5.73999977111816	13	0.602163016796112
847	1	1.03999996185303	0.777999997138977	0.0366533994674683	3.25999999046326	0.667999982833862	0.649289011955261	1.66999995708466	0.874000012874603	0.251338005065918
847	2	1.12999999523163	0.741999983787537	0.026180999353528	3.46000003814697	0.730000019073486	0.704268991947174	2.76999998092651	0.874000012874603	0.693796992301941
847	3	1.3400000333786	0.790000021457672	0.0287990998476744	0	0	0	0	0	0
848	1	4.63000011444092	0.836000025272369	0.0340352989733219	7.11999988555908	0.705999970436096	0.267046004533768	6.8	4.83	0.274900499999999
848	2	3.29999995231628	0.870000004768372	0.0392714999616146	5.94999980926514	0.818000018596649	0.133523002266884	5.15000009536743	1.00399994850159	0.214683994650841
848	3	2.24000000953674	0.822000026702881	0.0157085992395878	0	0	0	2.88000011444092	0.913999974727631	-0.287990987300873
849	1	4.26000022888184	0.564999997615814	-0.0366533994674683	6.96000003814697	0.479000002145767	-0.502674996852875	5	0.697000026702881	-1.0210599899292
849	2	3.99000000953674	0.575999975204468	-0.285373002290726	6.73999977111816	0.46000000834465	-0.591691017150879	4.57000017166138	0.698000013828278	-1.13364005088806
849	3	4.09000015258789	0.503000020980835	-0.151850000023842	0	0	0	0	0	0
850	1	0.709999978542328	0.495999991893768	0.0183266997337341	4.30999994277954	0.280000001192093	0.0209448002278805	1.98000001907349	0.712000012397766	0.384860992431641
850	2	1.08000004291534	0.578000009059906	0.0445077009499073	3.61999988555908	0.284000009298325	0.0445077009499073	2.02999997138977	0.739000022411346	0.350825011730194
850	3	1.17999994754791	0.537000000476837	0.0314171984791756	0	0	0	0	0	0
852	1	5.05999994277954	12.7279996871948	0.345589011907578	6	12.9320001602173	0.69903302192688	6.37	0	0.701650799999999
852	2	5.30999994277954	12.673999786377	0.877063989639282	10.3400001525879	12.2040004730225	0.861355006694794	7.53999996185303	13.1520004272461	1.84575998783112
852	3	5.63000011444092	12.7639999389648	1.06295001506805	10.2399997711182	12.3420000076294	1.06817996501923	7.84999990463257	13.1400003433228	2.00023007392883
853	1	2.82999992370605	2.99699997901916	1.5315899848938	4.84000015258789	2.78399991989136	1.61275005340576	3.67000007629395	3.17799997329712	1.83266997337341
853	2	2.9300000667572	3.03600001335144	0.0104724001139402	6.21000003814697	2.78099989891052	0.0104724001139402	4.3600001335144	3.21900010108948	0.00523620005697012
853	3	3.82999992370605	3.06900000572205	0.00785429961979389	4.8899998664856	2.78299999237061	0.013090499676764	4.09000015258789	3.15400004386902	0.0183266997337341
854	1	4.09999990463257	5.51900005340576	0.539328992366791	7.1100001335144	5.25099992752075	0.528855979442596	5.74	0	1.1100744
854	2	4.71000003814697	5.52400016784668	0.570746004581451	8.35999965667725	5.14900016784668	0.557654976844788	6.34999990463257	5.75299978256226	1.26453995704651
854	3	4.30999994277954	5.45900011062622	0.591691017150879	0	0	0	0	0	0
855	1	4.30999994277954	5.53700017929077	0.644052982330322	8.01000022888184	5.39799976348877	0.641434013843536	6	5.76999998092651	1.39806997776031
855	2	3.98000001907349	5.53900003433228	0.625725984573364	7.84999990463257	5.39900016784668	0.604780972003937	6.09999990463257	5.77400016784668	1.40067994594574
855	3	4.30999994277954	5.51800012588501	0.607398986816406	7.26999998092651	5.25299978256226	0.599545001983643	5.63000011444092	5.71099996566772	1.16767001152039
856	1	2.60999989509583	5.54099988937378	0.625725984573364	5.73999977111816	5.40799999237061	0.599545001983643	3.94	0	1.1859993
856	2	2.99000000953674	5.44500017166138	0.604780972003937	6.75	5.38299989700317	0.602163016796112	5.05000019073486	5.76200008392334	1.34309005737305
856	3	3.61999988555908	5.54500007629395	0.615253984928131	8.38000011444092	5.40199995040894	0.604780972003937	6.05000019073486	5.85400009155273	1.63368999958038
857	1	6.98000001907349	5.84200000762939	0.549800992012024	9.78999996185303	5.45800018310547	0.557654976844788	8.46	0	1.0393857
857	2	2.67000007629395	4.81599998474121	0.0183266997337341	0	0	0	0	0	0
858	1	3.03999996185303	4.81500005722046	0.00523620005697012	7.42999982833862	4.49300003051758	0.0287990998476744	5.09999990463257	5.38899993896484	0.790665984153748
858	2	2.98000001907349	4.74599981307983	0	7.42999982833862	4.62900018692017	0.00523620005697012	5.09999990463257	5.38899993896484	0.788048028945923
858	3	2.9300000667572	4.78000020980835	0.00523620005697012	7.42999982833862	4.67899990081787	0.026180999353528	5.15000009536743	5.42600011825562	0.845646023750305
859	1	11.9399995803833	18.0193004608154	0.228000000119209	15.5299997329712	16.1606006622314	0.228000000119209	13.210000038147	18.2663993835449	0.342999994754791
859	2	8.60000038146973	18.0193004608154	0.233999997377396	12.9399995803833	16.6252994537354	0.233999997377396	10.6099996566772	18.2516002655029	0.407000005245209
859	3	6.38000011444092	17.8948001861572	0.224000006914139	8.11999988555908	15.5566997528076	0.218999996781349	6.73999977111816	18.013500213623	0.245000004768372
860	1	8.53999996185303	18.6306991577148	1.56038999557495	17.7000007629395	17.8150997161865	1.56038999557495	13.31	0	3.0867399
860	2	9.02000045776367	18.6305999755859	0.337734997272491	13.4700002670288	18.0473003387451	0.340353012084961	11.1899995803833	18.8234004974365	0.911099016666412
860	3	6.80000019073486	18.6355991363525	0.32464399933815	13.1499996185303	18.511999130249	0.356061995029449	10.2399997711182	18.8976001739502	1.18861997127533
862	1	11.210000038147	11.289999961853	0.442458987236023	13.4300003051758	8.79800033569336	0.439841002225876	11.5900001525879	11.4399995803833	0.599545001983643
862	2	4.8899998664856	11.2799997329712	0.408423990011215	6.26999998092651	9.40799999237061	0.397951006889343	5.05000019073486	11.4139995574951	0.458166986703873
862	3	9.55000019073486	11.4219999313354	0.455549001693726	14.5200004577637	8.97200012207031	0.473875999450684	11.6700000762939	11.8159999847412	1.32213997840881
864	1	2.91000008583069	4.47599983215332	0.013090499676764	6.67000007629395	4.09200000762939	0.0104724001139402	4.3899998664856	4.68599987030029	0.0157085992395878
864	2	3.82999992370605	4.05999994277954	0.0157085992395878	9.34000015258789	3.77800011634827	0.013090499676764	5.94999980926514	4.3600001335144	0
864	3	3.41000008583069	3.91599988937378	0.00785429961979389	7.21999979019165	3.56399989128113	0.0157085992395878	5.26000022888184	4.21199989318848	0.0104724001139402
